"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17295","checking number of jobs applied!!","chromium","Mon Jun 09 17:39:49 IST 2025","passed","Mon Jun 09 17:40:06 IST 2025","","Vendor\Checking_number_of_job_applied.test.spec.js","",""
"","7049","When I am adding a client with a status active and when I filter out the client on the basis of status , it is showing active member","chromium","Mon Jun 09 18:02:25 IST 2025","passed","Mon Jun 09 18:02:32 IST 2025","","Partner\filtering_out_client_basis_of_Status.test.spec.js","",""
"","10301","In vendor side when we click on partners and then click on empaneled the search bar is not working in active partners section","chromium","Mon Jun 09 17:43:30 IST 2025","passed","Mon Jun 09 17:43:41 IST 2025","","Vendor\Empaneled_Search_Test.spec.js","",""
"","7110","TestCase","chromium","Mon Jun 09 18:04:38 IST 2025","passed","Mon Jun 09 18:04:45 IST 2025","","Partner\adding_client_8_digit_number.test.spec.js","",""
"","8378","Updating Profile","chromium","Mon Jun 09 17:53:38 IST 2025","passed","Mon Jun 09 17:53:46 IST 2025","","Vendor\updating_Profile.test.spec.js","",""
"","11746","Verifying total number of open position","chromium","Mon Jun 09 17:54:50 IST 2025","passed","Mon Jun 09 17:55:02 IST 2025","","Partner\verifying_open_Positions.test.spec.js","",""
"","10069","In personal information page when we update the last name,phone number and click to submit button , profile is not update.","chromium","Mon Jun 09 17:51:50 IST 2025","passed","Mon Jun 09 17:52:00 IST 2025","","Vendor\Profile_update_Test.spec.js","",""
"","9489","In vendor side when we go to the requirement section and click on matching candidate the search bar is not working","chromium","Mon Jun 09 17:51:11 IST 2025","passed","Mon Jun 09 17:51:20 IST 2025","","Vendor\Matching_CandidateSearch_Issue_Test.spec.js","",""
"","40084","As a partner when we are sending an invite for Empanelment then a writebox where it is saying that partner should write some message to vendor but when I pressing spacebar , it consisder it as an alphabet.","chromium","Mon Jun 09 17:59:11 IST 2025","broken","Mon Jun 09 17:59:51 IST 2025","","Partner\Invite_Empaneled_Test.spec.js","",""
"","1681","Login to Vendors Cloud","chromium","Mon Jun 09 17:56:39 IST 2025","passed","Mon Jun 09 17:56:41 IST 2025","","Partner\loginTest.spec.js","",""
"","37145","In Partner when we go to the requirement section , where we want to filter the client basis on the name , but it is not filtering it is showing all the client","chromium","Mon Jun 09 18:02:58 IST 2025","failed","Mon Jun 09 18:03:36 IST 2025","","Partner\filtering_Client_on_Basis_of_Name_test.spec.js","",""
"","8420","The Select Client dropdown fails to function when a partner post a requirement.(when no client is added)","chromium","Mon Jun 09 18:04:05 IST 2025","passed","Mon Jun 09 18:04:13 IST 2025","","Partner\client_dropdrown_fails_test.spec.js","",""
"","40087","In vendor side when we go to the bench section and click on matching positions the search bar is not working.","chromium","Mon Jun 09 17:52:23 IST 2025","broken","Mon Jun 09 17:53:03 IST 2025","","Vendor\Search_NotWorking_Bench_Test.spec.js","",""
"","8135","System fails to warn or block users after multiple failed login attempts(Security Risk)","chromium","Mon Jun 09 17:55:34 IST 2025","passed","Mon Jun 09 17:55:42 IST 2025","","Partner\multiple_Failed_login_test.spec.js","",""
